ID,Title,Year,Certificate,Time,Genre,IMDB rating,Metascore,Number of vote,Movie link
tt1242460,We Need to Talk About Kevin,-2011,R,112 min,"Drama, Mystery, Thriller",7.5,68,149135,/title/tt1242460/?ref_=adv_li_tt
tt4532826,Robin Hood,-2018,PG-13,116 min,"Action, Adventure, Drama",5.3,32,71179,/title/tt4532826/?ref_=adv_li_tt
tt0112159,Neon Genesis Evangelion,(1995–1996),TV-MA,24 min,"Animation, Action, Drama",8.5,-1,62528,/title/tt0112159/?ref_=adv_li_tt
tt1086064,Bill & Ted Face the Music,-2020,PG-13,91 min,"Adventure, Comedy, Music",6,65,43434,/title/tt1086064/?ref_=adv_li_tt
tt0087803,1984,-1984,R,113 min,"Drama, Sci-Fi",7.1,67,70783,/title/tt0087803/?ref_=adv_li_tt
tt11121664,Blue Bayou,-2021,R,117 min,Drama,7.1,58,4616,/title/tt11121664/?ref_=adv_li_tt
tt13694628,Nitram,-2021,No-certificate,112 min,"Drama, Thriller",7.2,82,3509,/title/tt13694628/?ref_=adv_li_tt
tt0209475,The Wedding Planner,-2001,PG-13,103 min,"Comedy, Romance",5.4,33,79877,/title/tt0209475/?ref_=adv_li_tt
tt12392504,Scam 1992: The Harshad Mehta Story,-2020,TV-14,54 min,"Biography, Crime, Drama",9.5,-1,136565,/title/tt12392504/?ref_=adv_li_tt
tt1217209,Brave,-2012,PG,93 min,"Animation, Adventure, Comedy",7.1,69,397051,/title/tt1217209/?ref_=adv_li_tt
tt1634106,Bloodshot,-2020,PG-13,109 min,"Action, Adventure, Sci-Fi",5.7,44,74237,/title/tt1634106/?ref_=adv_li_tt
tt0091790,Pretty in Pink,-1986,PG-13,97 min,"Comedy, Drama, Romance",6.8,56,79335,/title/tt0091790/?ref_=adv_li_tt
tt0346491,Alexander,-2004,R,175 min,"Action, Biography, Drama",5.6,39,167747,/title/tt0346491/?ref_=adv_li_tt
tt0478304,The Tree of Life,-2011,PG-13,139 min,"Drama, Fantasy",6.8,85,174302,/title/tt0478304/?ref_=adv_li_tt
tt0758774,Body of Lies,-2008,R,128 min,"Action, Drama, Thriller",7.1,57,224750,/title/tt0758774/?ref_=adv_li_tt
tt7504726,The Call of the Wild,-2020,PG,100 min,"Adventure, Drama, Family",6.8,48,46298,/title/tt7504726/?ref_=adv_li_tt
tt13087796,I'm Your Man,-2021,R,108 min,"Comedy, Drama, Romance",7.1,78,5680,/title/tt13087796/?ref_=adv_li_tt
tt0376994,X-Men: The Last Stand,-2006,PG-13,104 min,"Action, Adventure, Sci-Fi",6.7,58,503735,/title/tt0376994/?ref_=adv_li_tt
tt0061015,Spinout,-1966,Not Rated,90 min,"Comedy, Musical, Romance",5.9,-1,1964,/title/tt0061015/?ref_=adv_li_tt
tt0318871,Berserk,(1997–1998),TV-14,23 min,"Animation, Action, Adventure",8.7,-1,34924,/title/tt0318871/?ref_=adv_li_tt
tt3079380,Spy,-2015,R,120 min,"Action, Comedy",7,75,240535,/title/tt3079380/?ref_=adv_li_tt
tt1753968,Jackass 3.5,(2011 Video),Unrated,84 min,"Documentary, Action, Comedy",6.7,-1,20609,/title/tt1753968/?ref_=adv_li_tt
tt4277922,Call My Agent!,(2015–2020),TV-MA,52 min,"Comedy, Drama",8.3,-1,13089,/title/tt4277922/?ref_=adv_li_tt
tt0295700,Wrong Turn,(I) (2003),R,84 min,"Horror, Thriller",6.1,32,117007,/title/tt0295700/?ref_=adv_li_tt
tt11041132,The Mosquito Coast,(2021– ),TV-MA,60 min,"Adventure, Drama, Thriller",7,-1,9971,/title/tt11041132/?ref_=adv_li_tt
tt0083413,Family Ties,(1982–1989),TV-G,30 min,"Comedy, Drama, Family",7.2,-1,17613,/title/tt0083413/?ref_=adv_li_tt
tt0120873,U.S. Marshals,-1998,PG-13,131 min,"Action, Crime, Thriller",6.6,47,102252,/title/tt0120873/?ref_=adv_li_tt
tt13293588,Mushoku Tensei: Jobless Reincarnation,(2021– ),TV-14,24 min,"Animation, Adventure, Drama",8.4,-1,7119,/title/tt13293588/?ref_=adv_li_tt
tt0429277,Zyzzyx Rd,-2006,Not Rated,90 min,"Crime, Drama, Thriller",4,-1,1078,/title/tt0429277/?ref_=adv_li_tt
tt0069704,American Graffiti,-1973,PG,110 min,"Comedy, Drama",7.4,97,87437,/title/tt0069704/?ref_=adv_li_tt
tt0025316,It Happened One Night,-1934,Passed,105 min,"Comedy, Romance",8.1,87,101049,/title/tt0025316/?ref_=adv_li_tt
tt7375404,Kidding,(2018–2020),TV-MA,30 min,"Comedy, Drama",8,-1,17889,/title/tt7375404/?ref_=adv_li_tt
tt3850598,BMF,(2021– ),TV-MA,60 min,"Biography, Crime, Drama",7.2,-1,3014,/title/tt3850598/?ref_=adv_li_tt
tt0058796,Days of Our Lives,(1965– ),TV-14,60 min,"Drama, Romance",5.2,-1,6668,/title/tt0058796/?ref_=adv_li_tt
tt0072890,Dog Day Afternoon,-1975,R,125 min,"Biography, Crime, Drama",8,86,250018,/title/tt0072890/?ref_=adv_li_tt
tt0088933,Cocoon,-1985,PG-13,117 min,"Comedy, Drama, Sci-Fi",6.7,65,61855,/title/tt0088933/?ref_=adv_li_tt
tt1855199,End of Watch,-2012,R,109 min,"Action, Adventure, Crime",7.6,68,241298,/title/tt1855199/?ref_=adv_li_tt
tt9073940,Hit & Run,-2021,TV-MA,runtime-unknow,"Action, Crime, Drama",7.1,-1,8162,/title/tt9073940/?ref_=adv_li_tt
tt2883512,Chef,-2014,R,114 min,"Adventure, Comedy, Drama",7.3,68,210128,/title/tt2883512/?ref_=adv_li_tt
tt10962368,Things Heard & Seen,-2021,TV-MA,121 min,"Drama, Horror, Mystery",5.3,49,29129,/title/tt10962368/?ref_=adv_li_tt
tt0144117,The Boondock Saints,-1999,R,108 min,"Action, Thriller",7.7,44,235587,/title/tt0144117/?ref_=adv_li_tt
tt0093409,Lethal Weapon,-1987,R,109 min,"Action, Crime, Thriller",7.6,68,251527,/title/tt0093409/?ref_=adv_li_tt
tt0159097,The Virgin Suicides,-1999,R,97 min,"Drama, Romance",7.2,76,151396,/title/tt0159097/?ref_=adv_li_tt
tt4094300,Crazy Ex-Girlfriend,(2015–2019),TV-14,42 min,"Comedy, Musical",7.8,-1,19241,/title/tt4094300/?ref_=adv_li_tt
tt0111503,True Lies,-1994,R,141 min,"Action, Comedy, Thriller",7.2,63,251641,/title/tt0111503/?ref_=adv_li_tt
tt0085995,National Lampoon's Vacation,-1983,R,98 min,"Adventure, Comedy",7.4,55,105652,/title/tt0085995/?ref_=adv_li_tt
tt2126355,San Andreas,-2015,PG-13,114 min,"Action, Adventure, Thriller",6.1,43,229639,/title/tt2126355/?ref_=adv_li_tt
tt0327597,Coraline,-2009,PG,100 min,"Animation, Drama, Family",7.7,80,215791,/title/tt0327597/?ref_=adv_li_tt
tt1245526,RED,-2010,PG-13,111 min,"Action, Comedy, Crime",7,60,302889,/title/tt1245526/?ref_=adv_li_tt
tt8420184,The Last Dance,-2020,TV-MA,491 min,"Documentary, Biography, History",9.1,-1,106204,/title/tt8420184/?ref_=adv_li_tt
tt4068576,The Nightingale,(I) (2018),R,136 min,"Adventure, Drama, Thriller",7.3,77,27806,/title/tt4068576/?ref_=adv_li_tt
tt0076489,"Oh, God!",-1977,PG,98 min,"Comedy, Fantasy",6.6,56,9465,/title/tt0076489/?ref_=adv_li_tt
tt2103281,Dawn of the Planet of the Apes,-2014,PG-13,130 min,"Action, Adventure, Drama",7.6,79,429220,/title/tt2103281/?ref_=adv_li_tt
tt1120985,Blue Valentine,-2010,R,112 min,"Drama, Romance",7.3,81,193370,/title/tt1120985/?ref_=adv_li_tt
tt4225622,The Babysitter,(I) (2017),TV-MA,85 min,"Comedy, Horror",6.4,-1,86787,/title/tt4225622/?ref_=adv_li_tt
tt0407304,War of the Worlds,-2005,PG-13,116 min,"Action, Adventure, Sci-Fi",6.5,73,435772,/title/tt0407304/?ref_=adv_li_tt
tt11161474,Pieces of a Woman,-2020,R,126 min,Drama,7.1,66,46745,/title/tt11161474/?ref_=adv_li_tt
tt1155056,"I Love You, Man",-2009,R,105 min,"Comedy, Romance",7,70,202202,/title/tt1155056/?ref_=adv_li_tt
tt0389564,The 4400,(2004–2007),TV-14,43 min,"Drama, Mystery, Sci-Fi",7.3,-1,44667,/title/tt0389564/?ref_=adv_li_tt
tt2884018,Macbeth,(I) (2015),R,113 min,"Drama, History, War",6.6,71,55944,/title/tt2884018/?ref_=adv_li_tt
tt6916746,Alexa & Katie,(2018–2020),TV-Y7,25 min,"Comedy, Drama",7.6,-1,4405,/title/tt6916746/?ref_=adv_li_tt
tt0110005,Heavenly Creatures,-1994,R,99 min,"Biography, Crime, Drama",7.3,86,62806,/title/tt0110005/?ref_=adv_li_tt
tt0088944,Commando,-1985,R,90 min,"Action, Adventure, Thriller",6.7,51,156195,/title/tt0088944/?ref_=adv_li_tt
tt0815236,She's Out of My League,-2010,R,104 min,"Comedy, Romance",6.4,46,135083,/title/tt0815236/?ref_=adv_li_tt
tt11738830,The Beta Test,-2021,Unrated,93 min,"Comedy, Horror, Thriller",6.2,72,3373,/title/tt11738830/?ref_=adv_li_tt
tt16986646,The Green Planet,(2022– ),No-certificate,59 min,Documentary,9.4,-1,559,/title/tt16986646/?ref_=adv_li_tt
tt0106582,Cliffhanger,-1993,R,113 min,"Action, Adventure, Thriller",6.5,60,127115,/title/tt0106582/?ref_=adv_li_tt
tt0780536,In Bruges,-2008,R,107 min,"Comedy, Crime, Drama",7.9,67,410128,/title/tt0780536/?ref_=adv_li_tt
tt0053525,My Three Sons,(1960–1972),TV-G,30 min,"Comedy, Family",7.2,-1,3719,/title/tt0053525/?ref_=adv_li_tt
tt9359220,Young Wallander,(2020– ),TV-MA,runtime-unknow,"Crime, Drama, Mystery",6.8,-1,8186,/title/tt9359220/?ref_=adv_li_tt
tt0435625,The Descent,-2005,R,99 min,"Adventure, Horror, Thriller",7.2,71,216419,/title/tt0435625/?ref_=adv_li_tt
tt0434706,Monster,(2004–2010),TV-14,24 min,"Animation, Crime, Drama",8.7,-1,26380,/title/tt0434706/?ref_=adv_li_tt
tt5814060,The Nun,-2018,R,96 min,"Horror, Mystery, Thriller",5.3,46,134356,/title/tt5814060/?ref_=adv_li_tt
tt12861850,Chandigarh Kare Aashiqui,-2021,No-certificate,117 min,"Comedy, Drama, Romance",6.9,-1,10401,/title/tt12861850/?ref_=adv_li_tt
tt9184986,Barbarians,(2020– ),TV-MA,280 min,"Action, Adventure, Drama",7.2,-1,22282,/title/tt9184986/?ref_=adv_li_tt
tt0964517,The Fighter,(I) (2010),R,116 min,"Action, Biography, Drama",7.8,79,356857,/title/tt0964517/?ref_=adv_li_tt
tt0056197,The Longest Day,-1962,G,178 min,"Action, Drama, History",7.8,75,54705,/title/tt0056197/?ref_=adv_li_tt
tt9766332,Atrangi Re,-2021,No-certificate,138 min,"Comedy, Drama, Romance",6.6,-1,21527,/title/tt9766332/?ref_=adv_li_tt
tt0363547,Dawn of the Dead,-2004,R,101 min,"Action, Horror",7.3,59,249915,/title/tt0363547/?ref_=adv_li_tt
tt13462900,The Battle at Lake Changjin,-2021,No-certificate,176 min,"Action, Drama, History",5.2,-1,2196,/title/tt13462900/?ref_=adv_li_tt
tt0063878,The Brady Bunch,(1969–1974),TV-PG,30 min,"Comedy, Family",6.7,-1,13845,/title/tt0063878/?ref_=adv_li_tt
tt0465494,Hitman,(I) (2007),R,100 min,"Action, Crime, Thriller",6.3,35,167236,/title/tt0465494/?ref_=adv_li_tt
tt0077766,Jaws 2,-1978,PG,116 min,"Adventure, Horror, Thriller",5.8,51,76441,/title/tt0077766/?ref_=adv_li_tt
tt3469046,Despicable Me 3,-2017,PG,89 min,"Animation, Adventure, Comedy",6.3,49,126889,/title/tt3469046/?ref_=adv_li_tt
tt10151854,Shazam! Fury of the Gods,-2023,No-certificate,runtime-unknow,"Action, Adventure, Comedy",-1,-1,-1,/title/tt10151854/?ref_=adv_li_tt
tt0243155,Bridget Jones's Diary,-2001,R,97 min,"Comedy, Drama, Romance",6.7,66,238792,/title/tt0243155/?ref_=adv_li_tt
tt1596342,Disenchanted,-2022,No-certificate,runtime-unknow,"Animation, Adventure, Comedy",-1,-1,-1,/title/tt1596342/?ref_=adv_li_tt
tt2101441,Spring Breakers,-2012,R,94 min,"Crime, Drama, Thriller",5.3,63,140444,/title/tt2101441/?ref_=adv_li_tt
tt10556338,The Pursuit of Love,-2021,AO,60 min,"Drama, Romance",6.7,-1,4093,/title/tt10556338/?ref_=adv_li_tt
tt0103484,Mad About You,(1992–2019),TV-PG,22 min,"Comedy, Romance",6.7,-1,22896,/title/tt0103484/?ref_=adv_li_tt
tt1253863,300: Rise of an Empire,-2014,R,102 min,"Action, Drama",6.2,48,293240,/title/tt1253863/?ref_=adv_li_tt
tt0247638,The Princess Diaries,-2001,G,115 min,"Comedy, Family, Romance",6.4,52,139195,/title/tt0247638/?ref_=adv_li_tt
tt5918982,Possessor,-2020,R,103 min,"Horror, Mystery, Sci-Fi",6.5,72,31314,/title/tt5918982/?ref_=adv_li_tt
tt5797184,Escape from Pretoria,-2020,PG-13,106 min,Thriller,6.8,56,33414,/title/tt5797184/?ref_=adv_li_tt
tt0109040,Ace Ventura: Pet Detective,-1994,PG-13,86 min,Comedy,6.9,37,293029,/title/tt0109040/?ref_=adv_li_tt
tt0259711,Vanilla Sky,-2001,R,136 min,"Fantasy, Mystery, Romance",6.9,45,259724,/title/tt0259711/?ref_=adv_li_tt
tt12415546,Attack on Titan: Chronicle,-2020,No-certificate,122 min,"Animation, Action, Adventure",8.7,-1,9141,/title/tt12415546/?ref_=adv_li_tt
tt0168366,Pokémon,(1997– ),TV-Y7,24 min,"Animation, Action, Adventure",7.5,-1,41494,/title/tt0168366/?ref_=adv_li_tt
tt0290334,X2: X-Men United,-2003,PG-13,134 min,"Action, Sci-Fi, Thriller",7.4,68,535509,/title/tt0290334/?ref_=adv_li_tt
tt9140342,It's a Sin,-2021,TV-MA,239 min,"Comedy, Drama, History",8.7,-1,27724,/title/tt9140342/?ref_=adv_li_tt
tt0054698,Breakfast at Tiffany's,-1961,Approved,115 min,"Comedy, Drama, Romance",7.6,76,175715,/title/tt0054698/?ref_=adv_li_tt
tt0092325,The Bold and the Beautiful,(1987– ),TV-14,30 min,"Drama, Romance",3.4,-1,7548,/title/tt0092325/?ref_=adv_li_tt
tt0455824,Australia,-2008,PG-13,165 min,"Adventure, Drama, Romance",6.6,53,123009,/title/tt0455824/?ref_=adv_li_tt
tt0101540,Cape Fear,-1991,R,128 min,"Crime, Thriller",7.3,73,187560,/title/tt0101540/?ref_=adv_li_tt
tt1298644,The Hustle,(I) (2019),PG-13,93 min,"Comedy, Crime",5.5,35,56161,/title/tt1298644/?ref_=adv_li_tt
tt0079501,Mad Max,-1979,R,88 min,"Action, Adventure, Sci-Fi",6.9,73,202085,/title/tt0079501/?ref_=adv_li_tt
tt6850820,Peppermint,-2018,R,101 min,"Action, Crime, Drama",6.5,29,63292,/title/tt6850820/?ref_=adv_li_tt
tt8912936,DC League of Super-Pets,-2022,No-certificate,runtime-unknow,"Animation, Action, Adventure",-1,-1,-1,/title/tt8912936/?ref_=adv_li_tt
tt1046173,G.I. Joe: The Rise of Cobra,-2009,PG-13,118 min,"Action, Adventure, Sci-Fi",5.8,32,206530,/title/tt1046173/?ref_=adv_li_tt
tt0103074,Thelma & Louise,-1991,R,130 min,"Adventure, Crime, Drama",7.5,88,148785,/title/tt0103074/?ref_=adv_li_tt
tt1591095,Insidious,(I) (2010),PG-13,103 min,"Horror, Mystery, Thriller",6.8,52,297894,/title/tt1591095/?ref_=adv_li_tt
tt10957044,Deadlock,(II) (2021),R,97 min,"Action, Thriller",3.4,-1,653,/title/tt10957044/?ref_=adv_li_tt
tt9814116,Brave New World,(2020– ),TV-MA,415 min,"Drama, Sci-Fi, Thriller",7.1,-1,13754,/title/tt9814116/?ref_=adv_li_tt
tt0108967,A Touch of Frost,(1992–2010),TV-MA,105 min,"Crime, Drama, Mystery",7.9,-1,7412,/title/tt0108967/?ref_=adv_li_tt
tt0077003,Diff'rent Strokes,(1978–1986),TV-PG,30 min,"Comedy, Drama, Family",6.7,-1,11019,/title/tt0077003/?ref_=adv_li_tt
tt0119177,Gattaca,-1997,PG-13,106 min,"Drama, Sci-Fi, Thriller",7.8,64,294875,/title/tt0119177/?ref_=adv_li_tt
tt5104604,Isle of Dogs,-2018,PG-13,101 min,"Animation, Adventure, Comedy",7.8,82,159926,/title/tt5104604/?ref_=adv_li_tt
tt0230011,Atlantis: The Lost Empire,-2001,PG,95 min,"Animation, Action, Adventure",6.9,52,114264,/title/tt0230011/?ref_=adv_li_tt
tt0096438,Who Framed Roger Rabbit,-1988,PG,104 min,"Animation, Adventure, Comedy",7.7,83,194755,/title/tt0096438/?ref_=adv_li_tt
tt5665418,Below Deck Mediterranean,(2016– ),TV-14,43 min,Reality-TV,7.4,-1,2213,/title/tt5665418/?ref_=adv_li_tt
tt7661384,The L Word: Generation Q,(2019– ),TV-MA,55 min,Drama,7.4,-1,5847,/title/tt7661384/?ref_=adv_li_tt
tt0082198,Conan the Barbarian,-1982,R,129 min,"Action, Adventure, Fantasy",6.9,43,145248,/title/tt0082198/?ref_=adv_li_tt
tt1361336,Tom and Jerry,-2021,PG,101 min,"Animation, Adventure, Comedy",5.3,32,32477,/title/tt1361336/?ref_=adv_li_tt
tt6998518,Mandy,(I) (2018),Not Rated,121 min,"Action, Fantasy, Horror",6.6,81,73713,/title/tt6998518/?ref_=adv_li_tt
tt7838252,K.G.F: Chapter 1,-2018,Not Rated,156 min,"Action, Crime, Drama",8.3,-1,54959,/title/tt7838252/?ref_=adv_li_tt
tt0133152,Planet of the Apes,-2001,PG-13,119 min,"Action, Adventure, Sci-Fi",5.7,50,216885,/title/tt0133152/?ref_=adv_li_tt
tt0371724,The Hitchhiker's Guide to the Galaxy,-2005,PG,109 min,"Adventure, Comedy, Sci-Fi",6.7,63,194308,/title/tt0371724/?ref_=adv_li_tt
tt3829266,The Predator,-2018,R,107 min,"Action, Adventure, Sci-Fi",5.3,48,125274,/title/tt3829266/?ref_=adv_li_tt
tt5519340,Bright,(I) (2017),TV-MA,117 min,"Action, Fantasy, Thriller",6.3,29,182681,/title/tt5519340/?ref_=adv_li_tt
tt10436228,Jurassic World: Camp Cretaceous,(2020– ),TV-PG,24 min,"Animation, Action, Adventure",7.6,-1,7096,/title/tt10436228/?ref_=adv_li_tt
tt0083131,Stripes,-1981,R,106 min,"Comedy, War",6.9,68,71930,/title/tt0083131/?ref_=adv_li_tt
tt1563738,One Day,-2011,PG-13,107 min,"Drama, Romance",7,48,148847,/title/tt1563738/?ref_=adv_li_tt
tt13025202,Aurora Teagarden Mysteries,(2015– ),TV-PG,90 min,"Crime, Mystery",7.7,-1,959,/title/tt13025202/?ref_=adv_li_tt
tt9064858,Them,(2021– ),TV-MA,45 min,"Drama, Horror, Thriller",7.3,-1,17521,/title/tt9064858/?ref_=adv_li_tt
tt5140878,Annabelle: Creation,-2017,R,109 min,"Horror, Mystery, Thriller",6.5,62,127664,/title/tt5140878/?ref_=adv_li_tt
tt5862312,Verónica,(I) (2017),TV-MA,105 min,Horror,6.2,-1,39964,/title/tt5862312/?ref_=adv_li_tt
tt0106856,Falling Down,-1993,R,113 min,"Action, Crime, Drama",7.6,56,184023,/title/tt0106856/?ref_=adv_li_tt
tt6394324,Charmed,(2018– ),TV-PG,43 min,"Drama, Fantasy, Mystery",4.7,-1,15621,/title/tt6394324/?ref_=adv_li_tt
tt10731768,Sweet Girl,-2021,R,110 min,"Action, Drama, Thriller",5.5,46,29447,/title/tt10731768/?ref_=adv_li_tt
tt0112111,The Outer Limits,(1995–2002),TV-PG,44 min,"Drama, Fantasy, Horror",7.7,-1,12311,/title/tt0112111/?ref_=adv_li_tt
tt0338188,The Missing,(I) (2003),R,137 min,"Adventure, Thriller, Western",6.5,55,35270,/title/tt0338188/?ref_=adv_li_tt
tt10050772,I Think You Should Leave with Tim Robinson,(2019– ),TV-MA,16 min,Comedy,7.9,-1,10736,/title/tt10050772/?ref_=adv_li_tt
tt0382625,The Da Vinci Code,-2006,PG-13,149 min,"Mystery, Thriller",6.6,46,421943,/title/tt0382625/?ref_=adv_li_tt
tt0414982,Final Destination 3,-2006,R,93 min,"Horror, Mystery, Thriller",5.8,41,138324,/title/tt0414982/?ref_=adv_li_tt
tt1133985,Green Lantern,-2011,PG-13,114 min,"Action, Adventure, Sci-Fi",5.5,39,279415,/title/tt1133985/?ref_=adv_li_tt
tt5433140,Fast & Furious 10,-2023,No-certificate,runtime-unknow,"Action, Crime, Mystery",-1,-1,-1,/title/tt5433140/?ref_=adv_li_tt
tt1951261,The Hangover Part III,-2013,R,100 min,"Comedy, Crime",5.8,30,307481,/title/tt1951261/?ref_=adv_li_tt
tt0071360,The Conversation,-1974,PG,113 min,"Drama, Mystery, Thriller",7.8,87,108328,/title/tt0071360/?ref_=adv_li_tt
tt0281358,A Walk to Remember,-2002,PG,101 min,"Drama, Romance",7.3,35,207488,/title/tt0281358/?ref_=adv_li_tt
tt1399683,Winter's Bone,-2010,R,100 min,"Drama, Mystery",7.2,90,141264,/title/tt1399683/?ref_=adv_li_tt
tt0099864,It,-1990,TV-14,192 min,"Drama, Horror, Mystery",6.8,-1,123322,/title/tt0099864/?ref_=adv_li_tt
tt1441109,Cougar Town,(2009–2015),TV-14,22 min,"Comedy, Romance",7,-1,42863,/title/tt1441109/?ref_=adv_li_tt
tt5907796,Ubice mog oca,(2016– ),No-certificate,60 min,"Action, Crime, Thriller",8,-1,4733,/title/tt5907796/?ref_=adv_li_tt
tt0142032,Dune,-2000,Not Rated,265 min,"Adventure, Drama, Sci-Fi",7,-1,22557,/title/tt0142032/?ref_=adv_li_tt
tt0405325,Sky High,-2005,PG,100 min,"Adventure, Comedy, Family",6.2,62,84882,/title/tt0405325/?ref_=adv_li_tt
tt0311289,Holes,-2003,PG,117 min,"Adventure, Comedy, Drama",7,71,85021,/title/tt0311289/?ref_=adv_li_tt
tt0035423,Kate & Leopold,-2001,PG-13,118 min,"Comedy, Fantasy, Romance",6.4,44,82921,/title/tt0035423/?ref_=adv_li_tt
tt1842530,Unforgettable,(2011–2016),TV-14,60 min,"Crime, Drama, Mystery",6.8,-1,18849,/title/tt1842530/?ref_=adv_li_tt
tt9619798,The Wrong Missy,-2020,TV-MA,90 min,"Comedy, Romance",5.7,33,37654,/title/tt9619798/?ref_=adv_li_tt
tt0351283,Madagascar,-2005,PG,86 min,"Animation, Adventure, Comedy",6.9,57,389084,/title/tt0351283/?ref_=adv_li_tt
tt6704972,The Underground Railroad,-2021,TV-MA,593 min,"Drama, History, War",7.3,-1,6455,/title/tt6704972/?ref_=adv_li_tt
tt4122068,Humans,(2015–2018),TV-14,42 min,"Drama, Sci-Fi",8,-1,38965,/title/tt4122068/?ref_=adv_li_tt
tt10245072,Salem's Lot,-2022,No-certificate,runtime-unknow,Horror,-1,-1,-1,/title/tt10245072/?ref_=adv_li_tt
tt4047038,Dirk Gently's Holistic Detective Agency,(2016–2017),TV-14,60 min,"Action, Adventure, Comedy",8.2,-1,48515,/title/tt4047038/?ref_=adv_li_tt
tt0296572,The Chronicles of Riddick,-2004,R,119 min,"Action, Adventure, Sci-Fi",6.7,38,223585,/title/tt0296572/?ref_=adv_li_tt
tt0116287,Fear,-1996,R,97 min,"Drama, Thriller",6.3,51,46581,/title/tt0116287/?ref_=adv_li_tt
tt2180411,Into the Woods,-2014,PG,125 min,"Adventure, Comedy, Drama",5.9,69,138659,/title/tt2180411/?ref_=adv_li_tt
tt0076729,Smokey and the Bandit,-1977,PG,96 min,"Action, Adventure, Comedy",7,50,49164,/title/tt0076729/?ref_=adv_li_tt
tt4777008,Maleficent: Mistress of Evil,-2019,PG,119 min,"Adventure, Family, Fantasy",6.6,43,99147,/title/tt4777008/?ref_=adv_li_tt
tt0093565,Moonstruck,-1987,PG,102 min,"Comedy, Drama, Romance",7.1,83,57388,/title/tt0093565/?ref_=adv_li_tt
tt0067116,The French Connection,-1971,R,104 min,"Action, Crime, Drama",7.7,94,118955,/title/tt0067116/?ref_=adv_li_tt
tt15009428,Argylle,-2022,No-certificate,runtime-unknow,Action,-1,-1,-1,/title/tt15009428/?ref_=adv_li_tt
tt13880104,Happening,-2021,R,100 min,Drama,7.4,85,1266,/title/tt13880104/?ref_=adv_li_tt
tt1846589,Hunter Killer,-2018,R,121 min,"Action, Thriller",6.6,43,60916,/title/tt1846589/?ref_=adv_li_tt
tt0103426,The Golden Palace,(1992–1993),No-certificate,30 min,Comedy,7.3,-1,2124,/title/tt0103426/?ref_=adv_li_tt
tt0103855,The Bodyguard,-1992,R,129 min,"Action, Drama, Music",6.3,39,130083,/title/tt0103855/?ref_=adv_li_tt
tt3909224,Nanatsu no taizai,(2014–2021),TV-14,24 min,"Animation, Action, Adventure",7.9,-1,29424,/title/tt3909224/?ref_=adv_li_tt
tt0075860,Close Encounters of the Third Kind,-1977,PG,138 min,"Drama, Sci-Fi",7.6,90,196229,/title/tt0075860/?ref_=adv_li_tt
tt0959601,Benidorm,(2007–2018),Not Rated,30 min,Comedy,7.4,-1,5122,/title/tt0959601/?ref_=adv_li_tt
tt3040964,The Jungle Book,-2016,PG,106 min,"Adventure, Drama, Family",7.4,77,271418,/title/tt3040964/?ref_=adv_li_tt
tt3640276,The Brokenwood Mysteries,(2014– ),Not Rated,90 min,"Crime, Drama, Mystery",7.9,-1,4029,/title/tt3640276/?ref_=adv_li_tt
tt0130827,Run Lola Run,-1998,R,80 min,"Crime, Drama, Thriller",7.7,77,195873,/title/tt0130827/?ref_=adv_li_tt
tt0108894,Party of Five,(1994–2000),TV-PG,60 min,"Drama, Family",6.8,-1,10138,/title/tt0108894/?ref_=adv_li_tt
tt7078710,Everything Sucks!,-2018,TV-14,30 min,"Comedy, Drama",7.5,-1,17745,/title/tt7078710/?ref_=adv_li_tt
tt12255172,Boss Bitch Fight Challenge,(2020 Video),No-certificate,5 min,"Short, Action",7.8,-1,881,/title/tt12255172/?ref_=adv_li_tt
tt14129418,Ragdoll,(2021– ),No-certificate,280 min,"Crime, Drama, Thriller",5.8,-1,1163,/title/tt14129418/?ref_=adv_li_tt
tt2294449,22 Jump Street,-2014,R,112 min,"Action, Comedy, Crime",7,71,365658,/title/tt2294449/?ref_=adv_li_tt
tt10936342,Transplant,(2020– ),TV-14,60 min,Drama,7.8,-1,3429,/title/tt10936342/?ref_=adv_li_tt
tt0017136,Metropolis,-1927,Not Rated,153 min,"Drama, Sci-Fi",8.3,98,169953,/title/tt0017136/?ref_=adv_li_tt
